,pred,real
466,1.0604995626307903,0.820375335
467,1.3637086766131374,1.049597855
468,1.6114831101094194,1.242627346
469,0.2586875436533479,0.235437709
470,0.36449116312326024,0.29023756
471,0.4725187233065424,0.471830612
472,0.6159124017078212,0.599313675
473,0.7727547868871464,0.727362779
474,0.9013337859555314,1.016592079
475,0.91870784425076,1.072665523
476,1.0202103426795546,1.218350344
477,1.1812887178736518,1.364088232
478,1.32950575889612,1.527585658
479,0.11295662750314024,0.186916216
480,0.21637237937159778,0.457324902
481,0.34424426220024584,0.518276299
482,0.5526330179407,1.162980445
483,0.7855502587608341,1.451741899
484,0.9154924939150872,1.908203884
485,1.1075919364469857,2.217801625
486,0.4175216082595653,0.106655124
487,0.5060278808284902,0.31722763
488,0.6060616024915227,0.406170892
489,0.700194293853611,0.669962451
490,0.8727952958699668,1.075315359
491,1.1275245057638563,1.39339436
492,1.307963486865888,1.728717804
493,1.4503641331843282,1.870095523
494,0.37475949947515974,0.108185712
495,0.49625140562336534,0.307976234
496,0.5924629545397433,0.477811839
497,0.7360015969609307,0.58619888
498,0.8783882909920776,0.817224197
499,0.931493417203006,0.925697522
500,1.061062905066977,1.064859177
501,1.1997068588163122,1.203934549
502,1.3031862296454326,1.327895846
503,1.3163611344904331,1.49814849
504,0.12294181459250139,0.143027414
505,0.20153148797301795,0.228843862
506,0.2763620725554805,0.300357569
507,0.3712327371613756,0.457687723
508,0.4838424252924513,0.600715137
509,0.5550819344233022,0.686531585
510,0.6751522960676161,0.729439809
511,0.784884527925897,0.901072706
512,0.7661764451788757,0.958283671
513,0.8519130399470695,1.044100119
514,0.9262317698346776,1.201430274
515,0.14578682696824308,0.184517534
516,0.35697651178853174,0.456467512
517,0.5291246431111903,0.670098667
518,0.6774978551320897,0.854561252
519,0.8224784008574425,1.009525576
520,1.0137558873844408,1.18393256
521,1.1662976618445744,1.338750353
522,1.3032827582379765,1.522883247
523,1.331733749589372,1.648587419
524,1.5005022116614082,1.793816675
525,1.5685452670303641,1.870763088
526,0.1790901070509321,0.144523806
527,0.4259539455253466,0.537789781
528,0.5717812512918826,0.812977256
529,0.7321748161406136,1.058552568
530,0.9422789784164575,1.245479347
531,1.1199764413187843,1.505819613
532,1.17184344794835,1.736465459
533,1.3041682890318853,1.951770561
534,1.4985171883649144,2.138861851
535,1.6479778173156239,2.296464363
536,0.27045262059991804,0.093397509
537,0.5844518404608675,0.37438362
538,0.7330299465726579,0.6083319
539,0.963039741908585,0.920527468
540,1.1521373317014874,1.122559281
541,1.3237648501542314,1.387082151
542,1.5009342177163254,1.5583518
543,1.6173349706940512,1.745507538
544,0.2808104120843501,0.122347066
545,0.5039547835192141,0.489388265
546,0.6837023110879548,0.856429463
547,0.9112800243730861,1.153558052
548,1.0640512819492312,1.485642946
549,1.1946720708903518,1.730337079
550,1.3363822231923281,2.04494382
551,1.4784396476908983,2.149812734
552,1.4987813317740095,2.324594257
553,0.30452481000330517,0.2005714
554,0.4756462658862529,0.422392722
555,0.6376239582884561,0.621773588
556,0.7171110429010381,0.955797188
557,0.8554655359083342,1.043110553
558,1.0044503835165022,1.242334178
559,1.1729473662003835,1.463661315
560,1.2525599272848909,1.685729729
561,1.356957130463878,1.862198418
562,0.038511318456282306,0.205595212
563,0.1379027678025211,0.390054964
564,0.2830997208845267,0.574450959
565,0.40460216565050056,0.748146397
