,Literature,Unnamed: 1,GAC,GAS,E,S,A,B,V,L,BET,Vt,Vmeso,Vmic,%C,%O,%N,Temp(K),Pressure,Adsorp(mmol/g),Index,logP,logQ,logD,Label,K,n,R2
5491,,8,,Methane,0,0,0,0,0.2495,-0.323,3104.0,1.41,0.1499999999999999,1.26,88.7,5.09,,298.0,4.59203663445721,3.711439588688944,3268,1.524323636872465,1.311419830651657,-0.21290380622080818,Methane,2.5104346939666455,0.3933730323991959,0.9730656918622662
5499,,16,,Methane,0,0,0,0,0.2495,-0.323,3104.0,1.41,0.1499999999999999,1.26,88.7,5.09,,313.0,4.59749212673274,3.18123393316195,3269,1.5255109649843213,1.157269150824398,-0.3682418141599233,Methane,2.059287396141837,0.38741407774130693,0.978484482984225
5507,,24,,Methane,0,0,0,0,0.2495,-0.323,3104.0,1.41,0.1499999999999999,1.26,88.7,5.09,,328.0,4.41448515858124,2.2172236503856,3270,1.4848912153833513,0.7962558052870667,-0.6886354100962846,Methane,1.425796619797415,0.4109659468944179,0.9734885082005723
5515,,32,BEA-ZTC-873K,Methane,0,0,0,0,0.2495,-0.323,2447.0,1.07,0.08000000000000007,0.99,90.8,3.15,,283.0,4.61538461538462,4.735331632653063,3271,1.529395204760565,1.5550517627605476,0.025656557999982565,Methane,3.576033715101234,0.31812973827593816,0.9327596327017014
5523,,40,,Methane,0,0,0,0,0.2495,-0.323,2447.0,1.07,0.08000000000000007,0.99,90.8,3.15,,298.0,4.61538461538462,3.970025510204081,3272,1.529395204760565,1.378772520422555,-0.15062268433801007,Methane,2.734340948638516,0.3623040923135273,0.9690215441083264
5531,,48,,Methane,0,0,0,0,0.2495,-0.323,2447.0,1.07,0.08000000000000007,0.99,90.8,3.15,,313.0,4.80769230769231,3.109056122448975,3273,1.5702171992808196,1.1343191825215928,-0.4358980167592268,Methane,1.9727186462348243,0.4213421433625434,0.9660680352549628
5539,,56,,Methane,0,0,0,0,0.2495,-0.323,2447.0,1.07,0.08000000000000007,0.99,90.8,3.15,,328.0,4.80769230769231,2.391581632653062,3274,1.5702171992808196,0.8719549180541036,-0.698262281226716,Methane,1.563334604187999,0.45116996146319394,0.9529987053464788
5547,,64,BEA-ZTC-1073K,Methane,0,0,0,0,0.2495,-0.323,1385.0,0.59,0.05999999999999994,0.53,93.6,2.23,,283.0,4.71257270984304,3.164706073505994,3275,1.5502339817995128,1.152060183513043,-0.3981737982864697,Methane,2.353495518961902,0.29766598675626343,0.938769987483355
5555,,72,,Methane,0,0,0,0,0.2495,-0.323,1385.0,0.59,0.05999999999999994,0.53,93.6,2.23,,298.0,4.9143729893088,2.638879862216875,3276,1.5921641746187143,0.9703545325049752,-0.6218096421137391,Methane,1.776718876640772,0.34235953985829,0.9620900648415164
5563,,80,,Methane,0,0,0,0,0.2495,-0.323,1385.0,0.59,0.05999999999999994,0.53,93.6,2.23,,313.0,5.11519838819744,2.160883729243169,3277,1.632216184222796,0.7705172719324919,-0.8616989122903042,Methane,1.3767223468146277,0.3837131200045129,0.9547227262989095
5571,,88,,Methane,0,0,0,0,0.2495,-0.323,1385.0,0.59,0.05999999999999994,0.53,93.6,2.23,,328.0,4.93387060085139,1.68227829590875,3278,1.596123791750162,0.5201490032205036,-1.0759747885296584,Methane,1.0466467041882443,0.4293894208703826,0.965705504356933
5579,,96,FAU-ZTC,Methane,0,0,0,0,0.2495,-0.323,2956.0,1.36,0.1600000000000001,1.2,89.5,4.94,,283.0,4.50346482114031,4.0962480044949,3279,1.5048470607623465,1.4100714338766398,-0.09477562688570673,Methane,2.7970839789586517,0.3969305382042233,0.9552972752149056
5587,,104,,Methane,0,0,0,0,0.2495,-0.323,2956.0,1.36,0.1600000000000001,1.2,89.5,4.94,,298.0,4.89409330491317,3.595922480758419,3280,1.5880290300028552,1.2798005593020498,-0.3082284707008054,Methane,2.184074258066685,0.42145865736971255,0.9746379694623943
5595,,112,,Methane,0,0,0,0,0.2495,-0.323,2956.0,1.36,0.1600000000000001,1.2,89.5,4.94,,313.0,4.87268900443247,2.595940317675487,3281,1.583645941679583,0.9539488084679703,-0.6296971332116127,Methane,1.476585962439924,0.4936183991203461,0.9714082755306076
5603,,120,,Methane,0,0,0,0,0.2495,-0.323,2956.0,1.36,0.1600000000000001,1.2,89.5,4.94,,328.0,5.66250769217048,1.995282135435706,3282,1.7338668492489326,0.6907854616138122,-1.0430813876351204,Methane,1.1033234983319669,0.5368961144682592,0.9596776389394884
5611,,128,FAU-ZTC-873K,Methane,0,0,0,0,0.2495,-0.323,2738.0,1.21,0.08999999999999986,1.12,90.9,3.22,,283.0,4.79282031697536,4.85801150467825,3283,1.567119030840386,1.5806291987694883,0.013510167929102312,Methane,3.43527347560849,0.3260455718943326,0.9497655981301915
5619,,136,,Methane,0,0,0,0,0.2495,-0.323,2738.0,1.21,0.08999999999999986,1.12,90.9,3.22,,298.0,5.0,3.906399178919225,3284,1.6094379124341003,1.3626160235766842,-0.24682188885741607,Methane,2.631844759327287,0.365719050997846,0.9539453949441008
5627,,144,,Methane,0,0,0,0,0.2495,-0.323,2738.0,1.21,0.08999999999999986,1.12,90.9,3.22,,313.0,5.01718541149513,3.0498138247088,3285,1.612869101465664,1.1150805476771557,-0.4977885537885083,Methane,2.0046625179147224,0.4053928119637221,0.9573260794839158
5635,,152,,Methane,0,0,0,0,0.2495,-0.323,2738.0,1.21,0.08999999999999986,1.12,90.9,3.22,,328.0,5.21481764368914,2.574082251288906,3286,1.651504120188264,0.9454930633210903,-0.7060110568671738,Methane,1.6265250160698173,0.43107538894140335,0.9649965182843315
5643,,160,FAU-ZTC-1073K,Methane,0,0,0,0,0.2495,-0.323,2145.0,0.95,0.06999999999999995,0.88,92.1,2.36,,283.0,5.57965407941697,4.9646529562982,3287,1.719126781535551,1.602343397027609,-0.11678338450794201,Methane,3.269149322847639,0.325414747684221,0.963467402950665
5651,,168,,Methane,0,0,0,0,0.2495,-0.323,2145.0,0.95,0.06999999999999995,0.88,92.1,2.36,,298.0,4.81343749220056,3.952442159383031,3288,1.5714114842162925,1.374333656062226,-0.1970778281540666,Methane,2.5075268277143445,0.3630705431118635,0.979125711738685
5659,,176,,Methane,0,0,0,0,0.2495,-0.323,2145.0,0.95,0.06999999999999995,0.88,92.1,2.36,,313.0,5.20727780966881,3.422236503856038,3289,1.650057225872344,1.230294285839288,-0.41976294003305603,Methane,2.079804725368735,0.38252448070100625,0.9733080249435272
5667,,184,,Methane,0,0,0,0,0.2495,-0.323,2145.0,0.95,0.06999999999999995,0.88,92.1,2.36,,328.0,4.8234207702099,2.988431876606681,3290,1.5734833797052177,1.094748793843064,-0.47873458586215367,Methane,1.8848488765179467,0.3842583525445853,0.9746319277388186
5675,74.0,0,CMS80070-10,Methane,0,0,0,0,0.2495,-0.323,786.5,0.2815,0.004699999999999982,0.2768,,,,273.0,0.03037120359955,0.1777429384621272,3291,-3.4942603695095773,-1.7274169384458735,1.7668434310637038,Methane,1.7054831842984484,0.559757241066621,0.9936666477672054
5687,,12,CMS80070-20,Methane,0,0,0,0,0.2495,-0.323,325.3,0.1186,0.0058,0.1128,,,,273.0,0.0652418447694037,0.1266824997154964,3292,-2.7296542249674873,-2.066071324987465,0.6635828999800224,Methane,0.9099720204030186,0.6385216683938839,0.9966882777441303
5699,,24,Pre-AC,Methane,0,0,0,0,0.2495,-0.323,1083.4,0.3862,0.004799999999999971,0.3814,,,,273.0,0.0494938132733408,0.1649117068297322,3293,-3.005907601595644,-1.802345058426909,1.2035625431687351,Methane,1.694546232480909,0.7404400727575403,0.9994035320727526
5712,75.0,0,MAC,Methane,0,0,0,0,0.2495,-0.323,671.17,0.333,0.066,0.267,,,,298.0,0.0604604356854654,0.13565949136938,3294,-2.805766083479724,-1.9976072727755225,0.8081588107042013,Methane,1.1131741019605839,0.7508843645255345,0.9972142797910571
5721,,9,,Methane,0,0,0,0,0.2495,-0.323,671.17,0.333,0.066,0.267,,,,308.0,0.0671999999999999,0.0953405017921147,3295,-2.7000820314530345,-2.350300566033712,0.3497814654193223,Methane,0.9094344523438574,0.7676011825190092,0.9974740894991229
5730,,18,,Methane,0,0,0,0,0.2495,-0.323,671.17,0.333,0.066,0.267,,,,323.0,0.0749232810152478,0.0629095674967235,3296,-2.5912906087820344,-2.7660570203765653,-0.17476641159453088,Methane,0.6960437282268737,0.8253710406161558,0.9949604042415195
5739,,191,CPC-550,Methane,0,0,0,0,0.2495,-0.323,1630.0,0.66,0.07000000000000006,0.59,60.62,,7.88,298.0,1.15702479338843,1.64029095467585,3297,0.14585187701256333,0.4948736374882813,0.349021760475718,Methane,1.5484716232120435,0.461236309067644,0.9989693243277901
5751,,203,CPC-600,Methane,0,0,0,0,0.2495,-0.323,2059.0,0.89,0.15,0.74,59.0,,6.34,298.0,3.47107438016528,2.265796388708081,3298,1.2444641656806703,0.8179263036295538,-0.42653786205111655,Methane,1.604089539905936,0.47122529483212794,0.9928599915960385
5761,,213,CPC-650,Methane,0,0,0,0,0.2495,-0.323,2967.0,1.31,0.25,1.06,64.84,,5.38,298.0,2.3783287419651,1.63977045350445,3299,0.8663980317606206,0.4945562646644244,-0.37184176709619615,Methane,1.5456122306510365,0.5557621467393464,0.9946440795113933
5773,,225,CPC-700,Methane,0,0,0,0,0.2495,-0.323,3242.0,1.51,0.3800000000000001,1.13,74.29,,4.22,298.0,1.41414141414141,2.117508344455625,3300,0.3465225724747114,0.7502400882473467,0.40371751577263526,Methane,1.967919822707684,0.5295227009816718,0.9979811418172457
5784,,236,CPC-800,Methane,0,0,0,0,0.2495,-0.323,2872.0,1.49,0.76,0.73,76.56,,1.0,298.0,0.899908172635445,1.133240629335225,3301,-0.1054625512683433,0.12508134196300652,0.23054389323134983,Methane,1.3161482401890636,0.6592342194317454,0.9993693097093497
5799,76.0,37,CNS-AC,Methane,0,0,0,0,0.2495,-0.323,1378.0,0.63,0.09,0.54,,,,303.0,0.197520029087626,0.423296012571204,3302,-1.6219152866810176,-0.8596835513644882,0.7622317353165294,Methane,1.4235262093496748,0.525468462649855,0.992127680156343
5812,,50,,Methane,0,0,0,0,0.2495,-0.323,1378.0,0.63,0.09,0.54,,,,323.0,0.168118958362065,0.246335836708083,3303,-1.7830834646646472,-1.4010594842039552,0.38202398046069197,Methane,1.0100345961215493,0.5920625013902214,0.9952767027216198
5824,,62,,Methane,0,0,0,0,0.2495,-0.323,1378.0,0.63,0.09,0.54,,,,343.0,0.237665968730801,0.183051442470442,3304,-1.4368890838568082,-1.6979880592478582,-0.26109897539105,Methane,0.7396631877955828,0.6474919905262012,0.9961330710859726
5837,77.0,10,AC,Methane,0,0,0,0,0.2495,-0.323,885.0,0.483,0.156,0.327,90.96,8.3,,313.0,0.0236907161948896,0.0195582963118372,3305,-3.742672029318668,-3.934355718790765,-0.19168368947209702,Methane,0.6547199067536068,0.817921996763673,0.9983276335738982
5848,,33,PS,Methane,0,0,0,0,0.2495,-0.323,790.0,0.325,0.069,0.256,95.69,3.99,,313.0,1.01190476190476,3.62194854953475,3306,0.011834457647001043,1.287012154372685,1.2751776967256838,Methane,2.0082293029613814,1.1660132364518,0.4737498338553795
5861,,60,ML,Methane,0,0,0,0,0.2495,-0.323,496.0,0.22,0.015,0.205,95.09,4.356,,313.0,0.0207468879668049,0.0853614746249604,3307,-3.8753590210565587,-2.4608603967751526,1.4144986242814062,Methane,0.8966534584076513,0.6222568504591256,0.9980255478021031
5872,,83,GF,Methane,0,0,0,0,0.2495,-0.323,310.0,0.13,0.021,0.109,86.51,11.09,,313.0,0.0309759236901709,0.0591081887391125,3308,-3.4745450314056323,-2.8283858068228778,0.6461592245827545,Methane,0.4622698989251473,0.6921859908795396,0.9957245801628768
5883,78.0,39,CS-CO2,Methane,0,0,0,0,0.2495,-0.323,1045.0,0.48,0.08,0.4,,,,303.0,0.225255972696245,0.351245085190039,3309,-1.490517866990645,-1.0462710507736013,0.44424681621704365,Methane,1.1293134242542244,0.5146288263882025,0.9921851075436369
5896,,52,CS-H2O,Methane,0,0,0,0,0.2495,-0.323,998.0,0.53,0.15,0.38,,,,303.0,0.187713310580205,0.309305373525556,3310,-1.6728394237845952,-1.1734262262588502,0.499413197525745,Methane,1.0721154428795436,0.5147770386712247,0.9932744652075478
5910,,66,Calgon BP,Methane,0,0,0,0,0.2495,-0.323,1129.0,0.5,0.04,0.46,,,,303.0,0.200227531285551,0.220183486238531,3311,-1.608300902647029,-1.513294051881203,0.09500685076582593,Methane,0.7867630274837597,0.6107066026255995,0.9967723344247652
5922,79.0,0,MA-PC-3/PFA-10,Methane,0,0,0,0,0.2495,-0.323,1300.0,0.553,0.1280000000000001,0.425,,,,298.0,0.85024262106894,1.34404751097432,3312,-0.1622335336753431,0.29568559190346755,0.45791912557881065,Methane,1.675124115633917,0.5007803538317105,0.9939388682678035
5936,,14,MA-PC-4/PFA,Methane,0,0,0,0,0.2495,-0.323,1180.0,0.505,0.131,0.374,,,,298.0,1.62387731017134,1.52416400422866,3313,0.4848166909615463,0.4214460657977163,-0.06337062516382996,Methane,1.5475778941087834,0.488878664918132,0.9929035880543882
5949,,27,Norit-R2,Methane,0,0,0,0,0.2495,-0.323,1280.0,1.074,0.6050000000000001,0.469,,,,298.0,1.81487002128974,1.34378395157535,3314,0.5960138515379685,0.29548947886328114,-0.30052437267468735,Methane,1.5180963535907213,0.3977949456433774,0.9609471674622517
5958,,36,MA-PC-2/PFA,Methane,0,0,0,0,0.2495,-0.323,1000.0,0.384,0.05299999999999999,0.331,,,,298.0,2.58692335399834,1.37635989328772,3315,0.950469275396744,0.31944225566726847,-0.6310270197294755,Methane,1.0703311068410146,0.5133431325744866,0.9945630866224426
5968,80.0,9,AC-1,Methane,0,0,0,0,0.2495,-0.323,910.0,0.455,0.081,0.374,,,,285.0,3.32273494541095,1.54926245644703,3316,1.2007882225471571,0.43777898313566704,-0.76300923941149,Methane,1.1469408879740213,0.5669970379704745,0.9693848527727905
5976,,25,AC-2,Methane,0,0,0,0,0.2495,-0.323,1071.0,0.516,0.123,0.393,,,,285.0,4.75298126064734,1.75786126033971,3317,1.5587720549873108,0.5640978771155575,-0.9946741778717533,Methane,0.9620544066950971,0.6433384442635404,0.9725520274800764
5984,,41,AC-1,Methane,0,0,0,0,0.2495,-0.323,910.0,0.455,0.081,0.374,,,,300.0,4.17055459402513,1.08250244563172,3318,1.4280490231365994,0.07927544013603896,-1.3487735830005605,Methane,0.7688816755800926,0.6627046188749196,0.9471058081625989
5992,,57,AC-2,Methane,0,0,0,0,0.2495,-0.323,1071.0,0.516,0.123,0.393,,,,300.0,4.74638839447717,1.27490538975962,3319,1.5573839908381983,0.2428719717470264,-1.3145120190911719,Methane,0.8125194966269346,0.6483215710587287,0.9563952763366071
6000,,73,AC-1,Methane,0,0,0,0,0.2495,-0.323,910.0,0.455,0.081,0.374,,,,320.0,4.32624113475177,0.86426592797784,3320,1.464699066789188,-0.14587477052339784,-1.6105738373125857,Methane,0.6054550609088881,0.6845425043896762,0.9352361508533229
6008,,89,AC-2,Methane,0,0,0,0,0.2495,-0.323,1071.0,0.516,0.123,0.393,,,,320.0,5.11545293072823,1.15724255604816,3321,1.632265944990299,0.14604006845935177,-1.4862258765309473,Methane,0.6299874487062438,0.6415007689030329,0.9597532734156183
6016,81.0,0,DO,Methane,0,0,0,0,0.2495,-0.323,2650.0,1.21,0.16,1.05,88.06,11.76,,298.0,1.19760479041916,2.005145278450362,3322,0.18032355413128018,0.6957165162135537,0.5153929620822735,Methane,2.508405737660342,0.4234960584700107,0.9834617542759291
6027,,11,DO-1000,Methane,0,0,0,0,0.2495,-0.323,2200.0,1.01,0.14,0.87,90.44,9.1,,298.0,0.718562874251496,1.248486682808714,3323,-0.3305020696347105,0.2219321641279105,0.552434233762621,Methane,2.266673093713922,0.4017510184519655,0.9799487290016097
6038,,22,DO-1350,Methane,0,0,0,0,0.2495,-0.323,1800.0,0.89,0.22,0.67,97.12,2.1,,298.0,0.718562874251496,1.021489104116223,3324,-0.3305020696347105,0.021261468665761816,0.35176353830047236,Methane,1.866307510297718,0.4090377174526447,0.980535765635284
6050,,34,DO-1500,Methane,0,0,0,0,0.2495,-0.323,1300.0,0.66,0.15,0.51,97.75,2.25,,298.0,0.319361277445109,0.4918280871670669,3325,-1.1414322858510404,-0.7096260398770377,0.43180624597400274,Methane,1.411951516418189,0.42865365559046315,0.9837841622953385
6063,,47,PA,Methane,0,0,0,0,0.2495,-0.323,3080.0,1.54,0.32,1.22,93.4,6.08,,298.0,1.25984251968503,1.869332499638656,3326,0.23098672877522824,0.6255814150790527,0.3945946863038245,Methane,2.2220202321788616,0.4754128446798333,0.9891916047319744
6071,,55,PA-1000,Methane,0,0,0,0,0.2495,-0.323,2890.0,1.45,0.31,1.14,96.26,3.75,,298.0,1.81102362204723,2.280329374854679,3327,0.5938922224645963,0.8243198951881857,0.23042767272358944,Methane,2.24808279701431,0.45347296719175273,0.9843601607915361
6081,,65,PA-1350,Methane,0,0,0,0,0.2495,-0.323,2430.0,1.24,0.27,0.97,97.8,2.2,,298.0,2.51968503937007,2.803409612206295,3328,0.9241339093351775,1.0308363950082584,0.10670248567308094,Methane,2.132910273019992,0.4410880438351739,0.9899863959219865
6091,,75,PA-1500,Methane,0,0,0,0,0.2495,-0.323,2320.0,1.23,0.3,0.93,97.85,2.15,,298.0,0.708661417322829,0.9345926076628617,3329,-0.3443774161283342,-0.06764455837381873,0.2767328577545155,Methane,1.87060525249802,0.461394473446646,0.9820874667825477
6102,82.0,0,SBL-CO-PP-C-7,Methane,0,0,0,0,0.2495,-0.323,2679.0,1.335,0.185,1.15,,,,298.0,0.404765139923554,0.834437086092714,3330,-0.9044482815067842,-0.18099792986344773,0.7234503516433365,Methane,1.778271115685096,0.5197726350327273,0.9936593815030006
6114,,12,SBL-CO-PP-C-20,Methane,0,0,0,0,0.2495,-0.323,2330.0,1.27,0.49,0.78,,,,298.0,0.805749360492937,0.655629139072846,3331,-0.21598255196616387,-0.42215998668033694,-0.20617743471417307,Methane,1.1907408615537685,0.5742361779070223,0.9905385113913086
6126,,24,SBL-CO-PP-20,Methane,0,0,0,0,0.2495,-0.323,1421.0,0.857,0.241,0.616,,,,298.0,0.693119317544057,0.202649006622516,3332,-0.36655311922446526,-1.596279827856592,-1.2297267086321266,Methane,0.48322785739383517,0.6293405221287752,0.9855824134041715
6137,,35,SBL-CO-PP-7,Methane,0,0,0,0,0.2495,-0.323,820.0,0.932,0.577,0.355,,,,298.0,1.51809819756485,0.131125827814569,3333,0.41745836565910793,-2.031597899114439,-2.4490562647735468,Methane,0.22444242648383242,0.6987985222752812,0.9807366719075848
6147,,45,CO-PP-0,Methane,0,0,0,0,0.2495,-0.323,695.0,0.857,0.593,0.264,,,,298.0,1.69630356056264,0.047682119205298,3334,0.5284515075343978,-3.043198810792915,-3.571650318327313,Methane,0.10400299811003018,0.8726695425079664,0.9829473539986455
6159,83.0,0,AC,Methane,0,0,0,0,0.2495,-0.323,1374.2,0.6,0.09,0.51,,,,293.0,0.03820896622313205,0.0489424357999348,3335,-3.2646850730285024,-3.0171104510591413,0.24757462196936109,Methane,0.7593700787720239,0.7657048463365359,0.9980091685282207
6169,,10,Cl/AC,Methane,0,0,0,0,0.2495,-0.323,1464.8,0.658,0.098,0.56,,,,293.0,0.03534317306726515,0.0431750405546543,3336,-3.3426500292715766,-3.1424927156411084,0.20015731363046818,Methane,0.8244574192929074,0.7714021441861826,0.9977837769351611
6179,,20,N/AC,Methane,0,0,0,0,0.2495,-0.323,1426.9,0.672,0.112,0.56,,,,293.0,0.04207132340862432,0.0454257113523028,3337,-3.1683889245741614,-3.091677004892902,0.07671191968125957,Methane,0.7891711343014054,0.7857673659229097,0.9983158105307474
6188,,29,K/AC,Methane,0,0,0,0,0.2495,-0.323,1665.0,0.744,0.104,0.64,,,,293.0,0.03926461782108089,0.043227212142376,3338,-3.237431475525452,-3.141285071339397,0.09614640418605491,Methane,0.8382912716003393,0.8144231814267359,0.9982758348555634
6197,,38,KCl/AC,Methane,0,0,0,0,0.2495,-0.323,1865.0,0.821,0.104,0.717,,,,293.0,0.03341830442884031,0.0444444444444442,3339,-3.3986514923251745,-3.11351530921038,0.2851361831147945,Methane,0.8773586130347276,0.8090668164565458,0.9993483638633176
6206,84.0,0,CNR-115,Methane,0,0,0,0,0.2495,-0.323,1714.0,0.95,0.31,0.64,,,,303.15,1.77,0.851,3340,0.5709795465857378,-0.16134315040876293,-0.7323226969945007,Methane,0.8814433000163694,0.508613002271296,0.9808531976688822
6219,,13,,Methane,0,0,0,0,0.2495,-0.323,1714.0,0.95,0.31,0.64,,,,323.15,1.97,0.779,3341,0.6780335427498971,-0.24974423311138874,-0.9277777758612858,Methane,0.6929599742914104,0.5437741358010333,0.9886933831107599
6229,,45,RX 1.5,Methane,0,0,0,0,0.2495,-0.323,1683.0,0.81,0.2,0.61,,,,303.15,0.15,0.159,3342,-1.8971199848858813,-1.8388510767619055,0.05826890812397578,Methane,1.4489272538905542,0.5141114831126251,0.9856872829814474
6240,,56,,Methane,0,0,0,0,0.2495,-0.323,1683.0,0.81,0.2,0.61,,,,323.15,0.13,0.308,3343,-2.0402208285265546,-1.1776554960085626,0.8625653325179921,Methane,1.2642112660789255,0.5084880655432708,0.9940342888393643
6251,,91,CGran,Methane,0,0,0,0,0.2495,-0.323,1378.0,0.99,0.54,0.45,,,,303.15,0.18,0.1,3344,-1.7147984280919266,-2.3025850929940455,-0.5877866649021188,Methane,0.764752857746651,0.5979952178499751,0.9953861134615984
6262,,102,,Methane,0,0,0,0,0.2495,-0.323,1378.0,0.99,0.54,0.45,,,,323.15,0.32,0.131,3345,-1.1394342831883648,-2.0325579557809856,-0.8931236725926208,Methane,0.5243493892740388,0.6416489335425632,0.9958045864669469
6272,,133,Rox 0.8,Methane,0,0,0,0,0.2495,-0.323,1323.0,0.64,0.16,0.48,,,,303.15,0.26,0.336,3346,-1.3470736479666092,-1.0906441190189327,0.25642952894767657,Methane,1.4654577480332116,0.4811418205076948,0.9825362294034085
6282,,143,,Methane,0,0,0,0,0.2495,-0.323,1323.0,0.64,0.16,0.48,,,,323.15,0.22,0.242,3347,-1.5141277326297755,-1.4188175528254507,0.09531017980432477,Methane,1.1633544971322687,0.5138389750305782,0.9871598505470527
6292,,170,GAC 1240,Methane,0,0,0,0,0.2495,-0.323,982.0,0.56,0.2,0.36,,,,303.15,0.19,0.398,3348,-1.6607312068216509,-0.9213032736976993,0.7394279331239516,Methane,1.948478942596336,0.38071482445833604,0.9469807098414575
6302,,180,,Methane,0,0,0,0,0.2495,-0.323,982.0,0.56,0.2,0.36,,,,323.15,2.03,1.798,3349,0.7080357930536959,0.5866749360494286,-0.12136085700426735,Methane,1.7916054743933356,0.32784630828130634,0.9122892936191789
6309,85.0,99,SBL-PNP-0.5-2-800,Methane,0,0,0,0,0.2495,-0.323,2547.0,1.47,0.32,1.15,75.63,18.56,4.99,298.0,1.06139438085327,1.27893880490995,3350,0.059583497308016875,0.24603067540822382,0.18644717810020695,Methane,1.457858894137482,0.5548522503967402,0.9915612352621878
